"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2015-07-01",111.980003,0.01135,4.07,NA,2077.419922,16.09,254.880005
"2015-07-02",111.760002,0.011,4.09,NA,2076.780029,16.790001,255.399994
"2015-07-03",NA,0.0109,4.1,NA,NA,NA,260.549988
"2015-07-04",NA,0.00885,4.77,NA,NA,NA,270.140015
"2015-07-05",NA,0.01025,5.32,NA,NA,NA,269.079987
"2015-07-06",112.059998,0.0092,5.33,NA,2068.76001,17.01,266.209991
"2015-07-07",110.760002,0.0097,6.09,NA,2081.340088,16.09,268.640015
"2015-07-08",111.089996,0.0084,7.6,NA,2046.680054,19.66,269.140015
"2015-07-09",111.360001,0.008977,4.26,NA,2051.310059,19.969999,283.619995
"2015-07-10",111.489998,0.00825,4.28,NA,2076.620117,16.83,291.970001
"2015-07-11",NA,0.008251,5.18,NA,NA,NA,310.440002
"2015-07-12",NA,0.0081,4.54,NA,NA,NA,290.350006
"2015-07-13",110.989998,0.0088,4.54,NA,2099.600098,13.9,286.959991
"2015-07-14",110.739998,0.0088,4.11,NA,2108.949951,13.37,283.420013
"2015-07-15",110.160004,0.0079,3.6,NA,2107.399902,13.23,276.589996
"2015-07-16",109.760002,0.0079,3.74,NA,2124.290039,12.11,279.619995
"2015-07-17",108.650002,0.008,3.88,NA,2126.639893,11.95,274.049988
"2015-07-18",NA,0.0079,3.6,NA,NA,NA,273.179993
"2015-07-19",NA,0.008444,3.87,NA,NA,NA,277.679993
"2015-07-20",105.699997,0.008438,3.7,NA,2128.280029,12.25,275.089996
"2015-07-21",105.370003,0.0082,3.78,NA,2119.209961,12.22,276.459991
"2015-07-22",104.800003,0.0076,3.75,NA,2114.149902,12.12,275.519989
"2015-07-23",104.330002,0.0075,4.6,NA,2102.149902,12.64,288.369995
"2015-07-24",105.349998,0.0077,4.59,NA,2079.649902,13.74,288.73999
"2015-07-25",NA,0.0083,4.57,NA,NA,NA,291.769989
"2015-07-26",NA,0.0079,4.59,NA,NA,NA,293.01001
"2015-07-27",104.860001,0.00875,4.98,NA,2067.639893,15.6,293.700012
"2015-07-28",105.019997,0.00875,4.73,NA,2093.25,13.44,288.369995
"2015-07-29",105.169998,0.0087,4.53,NA,2108.570068,12.5,287.019989
"2015-07-30",104.269997,0.0086,4.56,NA,2108.629883,12.13,283.730011
"2015-07-31",104.93,0.00841,4.19,NA,2103.840088,12.12,280.470001
"2015-08-01",NA,0.0085,4.14,NA,NA,NA,281.359985
"2015-08-02",NA,0.0085,4.19,NA,NA,NA,281.579987
"2015-08-03",104.099998,0.0082,4.34,NA,2098.040039,12.56,284.299988
"2015-08-04",104.309998,0.0086,4.3,NA,2093.320068,13,281.720001
"2015-08-05",103.93,0.00801,4.01,NA,2099.840088,12.51,278
"2015-08-06",104.389999,0.008013,4.1,3,2083.560059,13.77,277.890015
"2015-08-07",104.650002,0.009,3.77,1.2,2077.570068,13.39,258.600006
"2015-08-08",NA,0.0087,3.87,1.2,NA,NA,263.869995
"2015-08-09",NA,0.00918,3.88,1.2,NA,NA,263.299988
"2015-08-10",105.720001,0.0085,4.08,0.99,2104.179932,12.23,269.029999
"2015-08-11",106.260002,0.00801,3.98,1.29,2084.070068,13.71,267.660004
"2015-08-12",107.75,0.0085,3.85,1.88,2086.050049,13.61,263.440002
"2015-08-13",106.860001,0.00801,3.99,1.79,2083.389893,13.49,265.029999
"2015-08-14",106.849998,0.00801,3.9,1.79,2091.540039,12.83,260.519989
"2015-08-15",NA,0.008999,3.95,1.37,NA,NA,257.119995
"2015-08-16",NA,0.0085,3.97,1.3,NA,NA,257.130005
"2015-08-17",107.129997,0.00875,3.82,1.36,2102.439941,13.02,246.720001
"2015-08-18",107.110001,0.007778,3.4,1.24,2096.919922,13.79,226
"2015-08-19",108.550003,0.00875,3.57,1.52,2079.610107,15.25,234.660004
"2015-08-20",110.440002,0.007969,3.54,1.44,2035.72998,19.139999,232.399994
"2015-08-21",111.129997,0.00801,3.48,1.4,1970.890015,28.030001,229.539993
"2015-08-22",NA,0.007,3.35,1.35,NA,NA,226.75
"2015-08-23",NA,0.008,2.92,1.24,NA,NA,211.429993
"2015-08-24",110.529999,0.0067,2.93,1.27,1893.209961,40.740002,220.509995
"2015-08-25",109.160004,0.00875,2.92,1.18,1867.609985,36.02,224.970001
"2015-08-26",107.669998,0.00875,2.8,1.14,1940.51001,30.32,222.729996
"2015-08-27",107.730003,0.005508,2.86,1.3,1987.660034,26.1,231.639999
"2015-08-28",108.699997,0.00873,2.85,1.18,1988.869995,26.049999,228.5
"2015-08-29",NA,0.00873,2.79,1.32,NA,NA,228.399994
"2015-08-30",NA,0.006901,2.82,1.31,NA,NA,229.470001
"2015-08-31",108.82,0.009536,2.79,1.36,1972.180054,28.43,227.179993
"2015-09-01",109.199997,0.008711,2.78,1.14,1913.849976,31.4,228.630005
"2015-09-02",108.620003,0.009536,2.59,1.23,1948.859985,26.09,226.199997
"2015-09-03",107.839996,0.009536,2.67,1.35,1951.130005,25.610001,230.25
"2015-09-04",107.489998,0.008,2.86,1.37,1921.219971,27.799999,233.669998
"2015-09-05",NA,0.00759,3.05,1.34,NA,NA,239.860001
"2015-09-06",NA,0.007999,3.05,1.28,NA,NA,239.580002
"2015-09-07",NA,0.008,3.03,1.26,NA,NA,243.240005
"2015-09-08",107.519997,0.0085,2.89,1.21,1969.410034,24.9,237.410004
"2015-09-09",106.129997,0.0077,2.93,1.19,1942.040039,26.23,238.080002
"2015-09-10",106.379997,0.0079,2.94,0.9242,1952.290039,24.370001,239.899994
"2015-09-11",106.160004,0.00755,2.82,1.15,1961.050049,23.200001,235.600006
"2015-09-12",NA,0.00746,2.8,0.8856,NA,NA,230.190002
"2015-09-13",NA,0.00725,2.83,0.955,NA,NA,229.910004
"2015-09-14",106.220001,0.008,2.8,0.95,1953.030029,24.25,229.529999
"2015-09-15",105.900002,0.0074,2.78,0.9363,1978.089966,22.540001,228.600006
"2015-09-16",107.309998,0.0076,2.9,0.875,1995.310059,21.35,232.720001
"2015-09-17",108.410004,0.00725,2.93,0.8523,1990.199951,21.139999,232.210007
"2015-09-18",109.209999,0.0077,2.86,0.89,1958.030029,22.280001,231.110001
"2015-09-19",NA,0.0072,2.84,0.8871,NA,NA,231.089996
"2015-09-20",NA,0.0076,2.78,0.9412,NA,NA,226.330002
"2015-09-21",108.529999,0.0072,2.82,0.8059,1966.969971,20.139999,230.009995
"2015-09-22",107.790001,0.007499,2.85,0.91,1942.73999,22.440001,229.889999
"2015-09-23",108.220001,0.0067,2.9,0.8,1938.76001,22.129999,233.759995
"2015-09-24",110.489998,0.0075,2.87,0.6823,1932.23999,23.469999,235.029999
"2015-09-25",109.809998,0.006596,2.87,0.7703,1931.339966,23.620001,234.300003
"2015-09-26",NA,0.005566,2.86,0.7008,NA,NA,232.5
"2015-09-27",NA,0.005901,3.03,0.6,NA,NA,238.869995
"2015-09-28",108.419998,0.005526,2.99,0.6816,1881.77002,27.629999,236.710007
"2015-09-29",107.980003,0.005526,2.98,0.7137,1884.089966,26.83,235.929993
"2015-09-30",106.860001,0.00525,2.98,0.6548,1920.030029,24.5,237.050003
"2015-10-01",106.730003,0.0058,2.96,0.6647,1923.819946,22.549999,236.710007
"2015-10-02",108.989998,0.00525,3.01,0.6796,1951.359985,20.940001,238.580002
"2015-10-03",NA,0.005005,2.98,0.6095,NA,NA,238.330002
"2015-10-04",NA,0.0059,2.99,0.6078,NA,NA,240.149994
"2015-10-05",108.769997,0.005798,3.11,0.6511,1987.050049,19.540001,246.139999
"2015-10-06",109.860001,0.0055,3.03,0.6,1979.920044,19.4,242.979996
"2015-10-07",109.699997,0.0051,3.04,0.62,1995.829956,18.4,242.580002
"2015-10-08",109.139999,0.0055,3.09,0.6352,2013.430054,17.42,244.039993
"2015-10-09",110.870003,0.00825,3.09,0.6351,2014.890015,17.08,245.350006
"2015-10-10",NA,0.005251,3.13,0.5993,NA,NA,247.649994
"2015-10-11",NA,0.0055,3.11,0.63,NA,NA,245.350006
"2015-10-12",111.309998,0.0054,3.14,0.6017,2017.459961,16.17,248.779999
"2015-10-13",111.860001,0.005006,3.11,0.5,2003.689941,17.67,252.330002
"2015-10-14",113.809998,0.005051,3.08,0.56,1994.23999,18.030001,254.440002
"2015-10-15",113.290001,0.005412,3.1,0.525,2023.859985,16.049999,262.869995
"2015-10-16",112.489998,0.005051,3.05,0.523,2033.109985,15.05,269.579987
"2015-10-17",NA,0.005027,3,0.505,NA,NA,261.670013
"2015-10-18",NA,0.005081,3.03,0.5,NA,NA,263.820007
"2015-10-19",112.019997,0.0048,3.06,0.44,2033.660034,14.98,269.75
"2015-10-20",112.730003,0.0046,3.06,0.42,2030.77002,15.75,267.109985
"2015-10-21",111.730003,0.004492,3.1,0.609,2018.939941,16.700001,274.420013
"2015-10-22",111.690002,0.0046,3.08,0.5649,2052.51001,14.45,276.920013
"2015-10-23",111.5,0.0046,3.09,0.5561,2075.149902,14.46,282.559998
"2015-10-24",NA,0.004492,3.07,0.62,NA,NA,287.859985
"2015-10-26",111.43,0.0051,3.08,0.706,2071.179932,15.29,285.149994
"2015-10-27",111.68,0.004794,3.08,0.83,2065.889893,15.43,294.660004
"2015-10-28",110.75,0.004445,3.07,0.99,2090.350098,14.33,303.540009
"2015-10-29",109.720001,0.004003,3.81,1.12,2089.409912,14.61,313.630005
"2015-10-30",109.300003,0.005249,3.84,1.14,2079.360107,15.07,327.119995
"2015-10-31",NA,0.005033,3.55,0.8676,NA,NA,311.23999
"2015-11-01",NA,0.005033,3.67,0.99,NA,NA,322.950012
"2015-11-02",108.589996,0.0045,3.97,0.9878,2104.050049,14.15,359.279999
"2015-11-03",106.980003,0.0051,4.28,1.06,2109.790039,14.54,396.48999
"2015-11-04",105.970001,0.0045,3.99,0.799,2102.310059,15.51,400.890015
"2015-11-05",105.639999,0.0041,3.76,0.8764,2099.929932,15.05,382.700012
"2015-11-06",104.099998,0.004415,3.42,0.9899,2099.199951,14.33,369.809998
"2015-11-07",NA,0.00445,3.48,0.93,NA,NA,385.089996
"2015-11-08",NA,0.004,3.34,1,NA,NA,371.559998
"2015-11-09",104.400002,0.004,3.33,0.998,2078.580078,16.52,380.220001
"2015-11-10",104.18,0.00435,3.11,0.9,2081.719971,15.29,336.690002
"2015-11-11",103.830002,0.0047,2.92,0.75,2075,16.059999,304.709991
"2015-11-12",103.849998,0.005,3.24,0.88,2045.969971,18.370001,333.850006
"2015-11-13",103.559998,0.00434,3.21,0.9,2023.040039,20.08,333.769989
"2015-11-14",NA,0.0048,3.17,0.88,NA,NA,331.769989
"2015-11-15",NA,0.004172,3.04,0.9193,NA,NA,317.450012
"2015-11-16",103.709999,0.004308,3.17,0.925,2053.189941,18.16,330.209991
"2015-11-17",102.339996,0.0044,3.18,1,2050.439941,18.84,333.910004
"2015-11-18",102.43,0.0041,3.17,0.9973,2083.580078,16.85,335.920013
"2015-11-19",103.559998,0.004399,3.11,0.94,2081.23999,16.99,324.980011
"2015-11-20",103.089996,0.00439,3.1,0.92,2089.169922,15.47,321.119995
"2015-11-21",NA,0.004058,3.13,0.96,NA,NA,324.700012
"2015-11-22",NA,0.004327,3.11,0.97,NA,NA,322.779999
"2015-11-23",102.260002,0.004397,3.11,0.92,2086.590088,15.62,322.119995
"2015-11-24",102.940002,0.004206,3.1,0.91,2089.139893,15.93,318.350006
"2015-11-25",102.459999,0.0042,3.3,0.87,2088.870117,15.19,327.519989
"2015-11-26",NA,0.004066,3.54,0.86,NA,NA,353.73999
"2015-11-27",101.25,0.004,3.55,0.88,2090.110107,15.12,359.519989
"2015-11-28",NA,0.004,3.49,0.91,NA,NA,355.829987
"2015-11-29",NA,0.004,3.64,0.87,NA,NA,370.839996
"2015-11-30",101.919998,0.004,3.6,0.88,2080.409912,16.129999,377.970001
"2015-12-01",102.279999,0.00402,3.41,0.87,2102.629883,14.67,361.799988
"2015-12-02",100.690002,0.00415,3.34,0.82,2079.51001,15.91,359.980011
"2015-12-03",101.760002,0.0041,3.35,0.83,2049.620117,18.110001,360.309998
"2015-12-04",104.019997,0.004799,3.33,0.84,2091.689941,14.81,361.670013
"2015-12-05",NA,0.00425,3.48,0.8699,NA,NA,386.690002
"2015-12-06",NA,0.00475,3.44,0.825,NA,NA,393.380005
"2015-12-07",102.669998,0.0045,3.56,0.79,2077.070068,15.84,394.279999
"2015-12-08",102.839996,0.00624,3.63,0.8102,2063.590088,17.6,410.670013
"2015-12-09",102.639999,0.00735,3.62,0.8051,2047.619995,19.610001,416
"2015-12-10",102.550003,0.006498,3.63,0.8437,2052.22998,19.34,415.48999
"2015-12-11",103.110001,0.006,3.76,0.8998,2012.369995,24.389999,449.829987
"2015-12-12",NA,0.006131,3.54,0.96,NA,NA,432.290009
"2015-12-13",NA,0.0059,3.54,0.9199,NA,NA,434.690002
"2015-12-14",101.790001,0.0058,3.55,0.99,2021.939941,22.73,442
"2015-12-15",101.519997,0.00475,3.76,1,2043.410034,20.950001,462.649994
"2015-12-16",102.75,0.006,3.63,0.803,2073.070068,17.860001,453.980011
"2015-12-17",100.5,0.0056,3.71,0.94,2041.890015,18.940001,455.529999
"2015-12-18",102.040001,0.0054,3.73,0.9,2005.550049,20.700001,463.179993
"2015-12-19",NA,0.0055,3.7,0.8935,NA,NA,461.200012
"2015-12-20",NA,0.0049,3.51,1.07,NA,NA,441.779999
"2015-12-21",103.150002,0.005108,3.41,0.91,2021.150024,18.700001,437.589996
"2015-12-22",102.610001,0.0056,3.39,0.88,2038.969971,16.6,437.029999
"2015-12-23",102.309998,0.0056,3.55,0.8709,2064.290039,15.57,442.429993
"2015-12-24",103.050003,0.00475,3.61,0.87,2060.98999,15.74,452.980011
"2015-12-25",NA,0.006694,3.59,0.88,NA,NA,454.049988
"2015-12-26",NA,0.0058,3.4,0.853,NA,NA,415.369995
"2015-12-27",NA,0.0051,3.48,0.918,NA,NA,422.390015
"2015-12-28",102.269997,0.0049,3.46,0.8749,2056.5,16.91,421.76001
"2015-12-29",102.199997,0.005255,3.5,0.86,2078.360107,16.08,431.920013
"2015-12-30",101.419998,0.00535,3.46,0.8925,2063.360107,17.290001,427.149994
"2015-12-31",101.459999,0.005205,3.47,0.9488,2043.939941,18.209999,429.950012
"2016-01-01",NA,0.0055,3.49,0.92,NA,NA,433.98999
"2016-01-02",NA,0.005125,3.49,0.9547,NA,NA,433.720001
"2016-01-03",NA,0.0052,3.47,0.96,NA,NA,430.700012
"2016-01-04",102.889999,0.0051,3.49,0.95,2012.660034,20.700001,433.320007
"2016-01-05",103.18,0.005,3.46,0.9426,2016.709961,19.34,431.200012
"2016-01-06",104.669998,0.005,3.45,0.95,1990.26001,20.59,430.820007
"2016-01-07",106.150002,0.005,3.59,0.94,1943.089966,24.99,457.049988
"2016-01-08",105.68,0.005,3.56,0.985,1922.030029,27.01,452.869995
"2016-01-09",NA,0.004,3.54,0.985,NA,NA,448.309998
"2016-01-10",NA,0.0054,3.53,1,NA,NA,446.190002
"2016-01-11",104.739998,0.00401,3.55,1.08,1923.670044,24.299999,447.720001
"2016-01-12",104.209999,0.005053,3.52,1.22,1938.680054,22.469999,445.040009
"2016-01-13",104.720001,0.00505,3.48,1.14,1890.280029,25.219999,432.179993
"2016-01-14",103.019997,0.00479,3.45,1.16,1921.839966,23.950001,429.130005
"2016-01-15",104.080002,0.00505,3.14,1.2,1880.329956,27.02,372.26001
"2016-01-16",NA,0.004892,3.06,1.22,NA,NA,385.040009
"2016-01-17",NA,0.004917,3.02,1.31,NA,NA,382.470001
"2016-01-18",NA,0.00511,3.04,1.47,NA,NA,384.399994
"2016-01-19",103.980003,0.005245,3.02,1.22,1881.329956,26.049999,379.459991
"2016-01-20",105.370003,0.005433,3.36,1.54,1859.329956,27.59,414.579987
"2016-01-21",105.489998,0.005241,3.22,1.54,1868.98999,26.690001,410.23999
"2016-01-22",105,0.005231,3.08,1.52,1906.900024,22.34,382.649994
"2016-01-23",NA,0.00512,3.11,2.03,NA,NA,388.609985
"2016-01-24",NA,0.005122,3.17,2.1,NA,NA,402.130005
"2016-01-25",106.080002,0.0051,3.12,2.5,1877.079956,24.15,392.76001
"2016-01-26",107.290001,0.005653,3.13,2.3,1903.630005,22.5,389.779999
"2016-01-27",107.690002,0.006511,3.28,2.42,1882.949951,23.110001,395.019989
"2016-01-28",106.540001,0.005795,3.08,2.55,1893.359985,22.42,379.690002
"2016-01-29",106.949997,0.00692,3.1,2.41,1940.23999,20.200001,380.290009
"2016-01-30",NA,0.00633,3.06,2.44,NA,NA,377.76001
"2016-01-31",NA,0.006154,3.06,2.2,NA,NA,369.839996
"2016-02-01",108.050003,0.006697,3.07,2.17,1939.380005,19.98,372.179993
"2016-02-02",108.089996,0.006989,3.07,2.45,1903.030029,21.98,373.920013
"2016-02-03",109.25,0.006623,3.04,2.53,1912.530029,21.65,368.019989
"2016-02-04",110.57,0.006633,3.14,2.57,1915.449951,21.84,390.649994
"2016-02-05",112.32,0.0079,3.13,2.56,1880.050049,23.379999,386.459991
"2016-02-06",NA,0.008,3.09,2.53,NA,NA,376.679993
"2016-02-07",NA,0.007644,3.09,3,NA,NA,377.940002
"2016-02-08",113.830002,0.008122,3.06,3.16,1853.439941,26,372.630005
"2016-02-09",113.580002,0.007361,3.08,3.76,1852.209961,26.540001,375.320007
"2016-02-10",114.459999,0.007388,3.1,4.35,1851.859985,26.290001,381.880005
"2016-02-11",119.059998,0.008191,3.04,6.38,1829.079956,28.139999,379.450012
"2016-02-12",118.360001,0.00794,3.09,5.27,1864.780029,25.4,384.040009
"2016-02-13",NA,0.00844,3.12,5.22,NA,NA,390.100006
"2016-02-14",NA,0.00821,3.19,5.2,NA,NA,405.5
"2016-02-15",NA,0.00835,3.14,5.22,NA,NA,401.070007
"2016-02-16",114.769997,0.00811,3.18,4.25,1895.579956,24.110001,406.420013
"2016-02-17",115.480003,0.007456,3.23,3.86,1926.819946,22.309999,417.140015
"2016-02-18",118.290001,0.00844,3.23,4.36,1917.829956,21.639999,421.399994
"2016-02-19",117.580002,0.008479,3.23,4.45,1917.780029,20.530001,419.980011
"2016-02-20",NA,0.007896,3.42,4.37,NA,NA,440.059998
"2016-02-21",NA,0.008312,3.41,4.63,NA,NA,437.869995
"2016-02-22",115.489998,0.00831,3.45,5.6,1945.5,19.379999,437.790009
"2016-02-23",117.220001,0.00815,3.38,5.7,1921.27002,20.98,419.899994
"2016-02-24",117.610001,0.00785,3.35,6.23,1929.800049,20.719999,422.720001
"2016-02-25",117.919998,0.008234,3.35,5.93,1951.699951,19.110001,423.480011
"2016-02-26",117.110001,0.008225,3.38,6.03,1948.050049,19.809999,427.320007
"2016-02-27",NA,0.0078,3.38,6.31,NA,NA,431.299988
"2016-02-28",NA,0.008155,3.4,6.5,NA,NA,432.470001
"2016-02-29",118.639999,0.0081,3.4,6.35,1932.22998,20.549999,436.209991
"2016-03-01",117.769997,0.008278,3.41,7.59,1978.349976,17.700001,434.040009
"2016-03-02",118.68,0.008094,3.36,8.7,1986.449951,17.09,425.359985
"2016-03-03",120.730003,0.007902,3.31,9.35,1993.400024,16.700001,419.559998
"2016-03-04",120.540001,0.007938,3.23,9.96,1999.98999,16.860001,409.480011
"2016-03-05",NA,0.007342,3.18,11,NA,NA,399
"2016-03-06",NA,0.00755,3.2,10.98,NA,NA,405.959991
"2016-03-07",121.139999,0.007672,3.24,9.5,2001.76001,17.35,414.869995
"2016-03-08",120.580002,0.0078,3.22,9.88,1979.26001,18.67,411.899994
"2016-03-09",119.580002,0.0081,3.25,11.55,1989.26001,18.34,412.76001
"2016-03-10",121.5,0.008201,3.27,11.11,1989.569946,18.049999,415.829987
"2016-03-11",119.410004,0.009218,3.35,11.25,2022.189941,16.5,419.109985
"2016-03-12",NA,0.00814,3.28,13.25,NA,NA,410.359985
"2016-03-13",NA,0.008182,3.28,15,NA,NA,412.410004
"2016-03-14",117.870003,0.0083,3.29,12.5,2019.640015,16.92,414.309998
"2016-03-15",117.959999,0.00787,3.29,13.09,2015.930054,16.84,415.130005
"2016-03-16",120.589996,0.008193,3.29,12.92,2027.219971,14.99,415.910004
"2016-03-17",120.129997,0.0081,3.28,11.14,2040.589966,14.44,418.160004
"2016-03-18",119.800003,0.008282,3.16,10.75,2049.580078,14.02,408.160004
"2016-03-19",NA,0.00782,3.17,10.55,NA,NA,408.690002
"2016-03-20",NA,0.00778,3.19,10.06,NA,NA,411.529999
"2016-03-21",118.959999,0.00792,3.19,11.97,2051.600098,13.79,411.109985
"2016-03-22",119.309998,0.007915,3.22,10.96,2049.800049,14.17,416.209991
"2016-03-23",116.610001,0.008381,3.22,12.29,2036.709961,14.94,416.980011
"2016-03-24",116.330002,0.008421,3.18,11.13,2035.939941,14.74,414.73999
"2016-03-25",NA,0.008212,3.21,10.69,NA,NA,415.709991
"2016-03-26",NA,0.008128,3.21,11,NA,NA,416.51001
"2016-03-27",NA,0.007329,3.25,11.58,NA,NA,422.209991
"2016-03-28",116.599998,0.0075,3.22,11.73,2037.050049,15.24,415
"2016-03-29",118.760002,0.007105,3.21,11.88,2055.01001,13.82,412.440002
"2016-03-30",117.099998,0.007395,3.23,11.41,2063.949951,13.56,415.660004
"2016-03-31",117.639999,0.0075,3.22,11.63,2059.73999,13.95,415.640015
"2016-04-01",116.93,0.00757,3.24,11.61,2072.780029,13.1,418.51001
"2016-04-02",NA,0.007478,3.25,11.58,NA,NA,419.059998
"2016-04-03",NA,0.0074,3.23,11.1,NA,NA,419.329987
"2016-04-04",116.150002,0.007301,3.25,10.39,2066.129883,14.12,422.070007
"2016-04-05",117.660004,0.007304,3.24,10.79,2045.170044,15.42,421.26001
"2016-04-06",116.940002,0.006828,3.22,10.08,2066.659912,14.09,420.140015
"2016-04-07",118.610001,0.006541,3.21,9.74,2041.910034,16.16,417.690002
"2016-04-08",118.43,0.006222,3.21,9.16,2047.599976,15.36,418.049988
"2016-04-09",NA,0.0061,3.21,8.8,NA,NA,420.25
"2016-04-10",NA,0.00623,3.22,8.72,NA,NA,421.429993
"2016-04-11",120.029999,0.005995,3.25,7.53,2041.98999,16.26,424.73999
"2016-04-12",120.050003,0.005943,3.24,8.02,2061.719971,14.85,423.470001
"2016-04-13",118.769997,0.006367,3.24,8.48,2082.419922,13.84,424.019989
"2016-04-14",117.110001,0.006544,3.27,8.22,2082.780029,13.72,428.670013
"2016-04-15",117.919998,0.006549,3.27,8.48,2080.72998,13.62,430.049988
"2016-04-16",NA,0.006635,3.25,9.45,NA,NA,426.26001
"2016-04-17",NA,0.006711,3.24,8.92,NA,NA,427.690002
"2016-04-18",117.739998,0.007038,3.27,8.77,2094.340088,13.35,434.920013
"2016-04-19",119.580002,0.006951,3.27,8.54,2100.800049,13.24,441.160004
"2016-04-20",118.970001,0.0073,3.33,8.15,2102.399902,13.28,449.339996
"2016-04-21",119.419998,0.007357,3.3,7.83,2091.47998,13.95,445.279999
"2016-04-22",117.889999,0.007357,3.34,8.31,2091.580078,13.22,450.079987
"2016-04-23",NA,0.007225,3.57,8,NA,NA,457.559998
"2016-04-24",NA,0.007274,3.77,7.43,NA,NA,461.730011
"2016-04-25",118.230003,0.00693,4,7.5,2087.790039,14.08,466
"2016-04-26",118.699997,0.006614,3.96,7.77,2091.699951,13.96,447.01001
"2016-04-27",119.040001,0.006735,3.77,7.3,2095.149902,13.77,448.480011
"2016-04-28",121.290001,0.006858,3.78,7.51,2075.810059,15.22,454.980011
"2016-04-29",123.650002,0.006881,3.65,8.83,2065.300049,15.7,448.529999
"2016-04-30",NA,0.006583,3.7,8.76,NA,NA,452.23999
"2016-05-01",NA,0.006686,3.67,10.03,NA,NA,444.179993
"2016-05-02",123.239998,0.006455,3.73,9.37,2081.429932,14.68,450.269989
"2016-05-03",122.959999,0.006262,3.73,9.43,2063.370117,15.6,445.799988
"2016-05-04",122.209999,0.006116,3.7,9.79,2051.120117,16.049999,448.079987
"2016-05-05",122.07,0.006302,3.78,9.27,2050.629883,15.91,459.559998
"2016-05-06",123.18,0.006344,3.93,9.3,2057.139893,14.72,458.459991
"2016-05-07",NA,0.006303,3.91,9.44,NA,NA,457.869995
"2016-05-08",NA,0.0064,4.03,9.32,NA,NA,460.440002
"2016-05-09",120.650002,0.006295,3.78,9.39,2058.689941,14.57,449.359985
"2016-05-10",120.980003,0.006089,3.86,9.97,2084.389893,13.63,452.5
"2016-05-11",122.120003,0.006125,3.84,10.1,2064.459961,14.69,454.429993
"2016-05-12",121.160004,0.006101,3.91,10.48,2064.110107,14.41,455.410004
"2016-05-13",121.709999,0.006049,4.01,10.14,2046.609985,15.04,456.440002
"2016-05-14",NA,0.006091,4.05,9.94,NA,NA,458.109985
"2016-05-15",NA,0.006091,4,11.04,NA,NA,454.869995
"2016-05-16",121.800003,0.005991,4,12.26,2066.659912,14.68,453.25
"2016-05-17",122.220001,0.005764,4,13.29,2047.209961,15.57,454.220001
"2016-05-18",120.099998,0.006185,3.88,14.49,2047.630005,15.95,442.660004
"2016-05-19",119.870003,0.006095,3.87,13.73,2040.040039,16.33,442.109985
"2016-05-20",119.709999,0.00595,3.95,13.95,2052.320068,15.2,443.640015
"2016-05-21",NA,0.00594,3.94,14.21,NA,NA,439.619995
"2016-05-22",NA,0.005751,3.97,13.45,NA,NA,443.690002
"2016-05-23",119.370003,0.0058,3.94,12.62,2048.040039,15.82,446.109985
"2016-05-24",117.300003,0.00555,4.04,12.53,2076.060059,14.42,449.779999
"2016-05-25",116.980003,0.0057,4.08,12.37,2090.540039,13.9,453.299988
"2016-05-26",116.580002,0.00549,4.48,11.11,2090.100098,13.43,474.049988
"2016-05-27",115.620003,0.004853,4.41,11.56,2099.060059,13.12,524.219971
"2016-05-28",NA,0.005613,4.41,12.28,NA,NA,516.049988
"2016-05-29",NA,0.005799,4.54,12.48,NA,NA,532.26001
"2016-05-30",NA,0.00557,4.56,13.85,NA,NA,528.919983
"2016-05-31",116.059998,0.00579,4.67,13.83,2096.949951,14.19,537.400024
"2016-06-01",115.940002,0.005774,4.67,13.78,2099.330078,14.2,537.099976
"2016-06-02",115.669998,0.005849,4.8,13.78,2105.26001,13.63,567.030029
"2016-06-03",118.879997,0.005895,4.75,13.66,2099.129883,13.47,571.950012
"2016-06-04",NA,0.005799,4.79,13.85,NA,NA,574.909973
"2016-06-05",NA,0.005898,4.92,13.96,NA,NA,583.580017
"2016-06-06",118.919998,0.00578,4.74,14.41,2109.409912,13.65,575.580017
"2016-06-07",118.82,0.005738,4.74,14.44,2112.129883,14.05,580.51001
"2016-06-08",120.580002,0.005672,4.71,14.49,2119.120117,14.08,574.690002
"2016-06-09",121.25,0.00569,4.82,13.97,2115.47998,14.64,577.890015
"2016-06-10",121.739998,0.00569,4.91,14.01,2096.070068,17.030001,591.599976
"2016-06-11",NA,0.005599,5.11,15.57,NA,NA,666.549988
"2016-06-12",NA,0.005814,5.21,17.549999,NA,NA,700.070007
"2016-06-13",122.639999,0.0073,5.15,18.700001,2079.060059,20.969999,685.140015
